icao24,origin_country,velocity,on_ground
a2af3e,United States,146.24,False
a00c85,United States,209.04,False
a0d6fb,United States,177.8,False
846516,Japan,207.35,False
8940cf,Bahrain,245.27,False
a00c7a,United States,1.03,True
e809e4,Chile,52.02,False
4d012c,Luxembourg,4.12,True
4d012e,Luxembourg,237.77,False
a456a9,United States,172.58,False
4d0140,Luxembourg,240.78,False
a86df1,United States,54.7,False
a61af2,United States,29.96,False
ac17b3,United States,60.05,False
4d0118,Luxembourg,273.9,False
aa8892,United States,39.51,False
a12c42,United States,237.09,False
780e3c,China,187.15,False
a7910e,United States,52.38,False
846538,Japan,73.32,False
a79122,United States,110.33,False
a203a9,United States,247.57,False
a68485,United States,187.87,False
a25f51,United States,47.21,False
ac0519,United States,182.43,False
a3cf6d,United States,253.98,False
a49f87,United States,175.63,False
346199,Spain,235.89,False
a443bb,United States,37.21,False
abe501,United States,240.59,False
a323e3,United States,164.93,False
c04c04,Canada,259.59,False
76ccd1,Singapore,267.53,False
a576f0,United States,67.52,False
a2af91,United States,171.31,False
ac1847,United States,84.55,False
a24c77,United States,133.01,False
a5b3a7,United States,189.7,False
ad382c,United States,37.68,False
a1e3ce,United States,46.44,False
507c72,Uzbekistan,226.16,False
a74f33,United States,234.75,False
507c71,Uzbekistan,268.9,False
a7e18a,United States,166.4,False
76cce6,Singapore,270.95,False
a7e18b,United States,208.06,False
aa87e4,United States,8.75,True
a7e198,United States,3.34,True
c05f57,Canada,47.69,False
ad2517,United States,251.59,False
5140d9,Georgia,0.0,True
5140d8,Georgia,270.52,False
5140d1,Georgia,252.13,False
abe533,United States,54.37,False
ac0543,United States,74.59,False
507c98,Uzbekistan,253.34,False
abd204,United States,267.58,False
7502d5,Malaysia,236.3,False
c05f54,Canada,186.16,False
a85c01,United States,1.03,True
a336f0,United States,5.14,True
ac4bb8,United States,7.72,True
7c6749,Australia,36.14,False
a4ef90,United States,260.9,False
a336df,United States,181.56,False
7502bc,Malaysia,201.7,False
84657c,Japan,153.75,False
ad385f,United States,255.88,False
a74f08,United States,182.75,False
851bdc,Japan,149.71,False
a4ef31,United States,209.87,False
346146,Spain,235.3,False
ac0564,United States,207.33,False
7502b2,Malaysia,230.16,False
ad7ece,United States,185.29,False
5140e1,Georgia,219.3,False
407698,United Kingdom,290.84,False
a50f53,United States,192.59,False
407699,United Kingdom,268.47,False
c05f0a,Canada,165.3,False
a3cf4f,United States,222.25,False
a5c6a1,United States,201.11,False
ad387a,United States,137.8,False
abd230,United States,223.91,False
c05f0c,Canada,215.05,False
a443e8,United States,68.03,False
ab8266,United States,42.07,False
c05f0e,Canada,101.2,False
a24c99,United States,74.14,False
a310cf,United States,218.58,False
407686,United Kingdom,246.1,False
4b83a6,Turkey,49.18,False
a576d3,United States,52.06,False
7c6786,Australia,170.17,False
a08826,United States,0.0,True
c04af4,Canada,167.81,False
34754d,Spain,231.04,False
abe3e6,United States,0.9,True
a8bf91,United States,251.18,False
a19523,United States,50.75,False
aa60da,United States,200.46,False
a1f822,United States,202.66,False
a0c51a,United States,53.29,False
ad23f4,United States,76.3,False
ad7f96,United States,177.56,False
a97c40,United States,36.38,False
a07522,United States,203.81,False
a01ed1,United States,95.53,False
a98f6a,United States,198.64,False
851c42,Japan,187.61,False
a21839,United States,187.65,False
a813fc,United States,85.4,False
a21833,United States,0.64,True
aa60bb,United States,120.77,False
76cda7,Singapore,162.75,False
a44520,United States,251.32,False
76cdb1,Singapore,216.85,False
40761a,United Kingdom,0.0,True
a31216,United States,254.99,False
a62f93,United States,6.43,True
76cdb7,Singapore,283.0,False
a9df1f,United States,58.39,False
a0757f,United States,185.45,False
a670a3,United States,234.35,False
347518,Spain,228.93,False
a683f3,United States,7.46,True
a06262,United States,48.9,False
c04aa1,Canada,229.14,False
c0174d,Canada,256.7,False
a6f9fa,United States,0.0,False
aa86fb,United States,301.62,False
a37eca,United States,38.89,False
a6d3b3,United States,243.25,False
7c671b,Australia,52.14,False
a6e6e2,United States,75.55,False
ad10ec,United States,222.47,False
a24ba7,United States,198.02,False
a5fc87,United States,241.3,False
a98f2d,United States,246.66,False
a0755a,United States,66.89,False
780dd6,China,137.06,False
780dd5,China,186.03,False
a85c3e,United States,224.16,False
ac0504,United States,127.79,False
a97c18,United States,253.55,False
a07579,United States,197.45,False
aa1f5e,United States,57.06,False
e4017e,Brazil,140.85,False
a826f1,United States,170.1,False
a790b3,United States,1.29,True
8966f0,United Arab Emirates,194.56,False
a62ee6,United States,264.71,False
a69869,United States,256.21,False
a3bbcb,United States,75.43,False
a44560,United States,124.37,False
a3bbce,United States,75.26,False
a0628f,United States,270.61,False
750475,Malaysia,200.11,False
c01734,Canada,162.12,False
a6e837,United States,225.06,False
a2aeff,United States,87.49,False
750494,Malaysia,194.08,False
ad49d9,United States,46.54,False
ac5f42,United States,190.39,False
a5521c,United States,161.02,False
a1f89a,United States,81.81,False
a68546,United States,50.94,False
a98eb4,United States,141.5,False
a18284,United States,223.8,False
c01725,Canada,84.58,False
a4453e,United States,207.82,False
ac4c21,United States,212.18,False
a0c581,United States,163.36,False
a44548,United States,188.05,False
aa883e,United States,125.01,False
a6e866,United States,40.77,False
8966be,United Arab Emirates,245.95,False
a44540,United States,218.2,False
a4dbd3,United States,110.0,False
a37efc,United States,228.53,False
4074b8,United Kingdom,178.36,False
a2aef2,United States,51.31,False
a1d242,United States,57.56,False
c01753,Canada,5.4,True
c01759,Canada,228.09,False
8966d4,United Arab Emirates,265.97,False
ab2c3a,United States,146.8,False
ad36c8,United States,204.17,False
75045d,Malaysia,233.11,False
a44533,United States,0.0,True
75045a,Malaysia,224.83,False
a67231,United States,180.7,False
ac4c44,United States,206.48,False
a69822,United States,187.97,False
ac16da,United States,200.55,False
abf6ca,United States,53.62,False
a920ed,United States,37.41,False
ad7f3a,United States,207.42,False
75043f,Malaysia,214.99,False
a790fc,United States,68.97,False
8966aa,United Arab Emirates,231.68,False
863c44,Japan,117.73,False
a4a83b,United States,79.23,False
a44591,United States,8.75,True
a6981a,United States,171.23,False
a1828d,United States,127.14,False
a82823,United States,34.57,False
750413,Malaysia,201.47,False
abe3c7,United States,49.28,False
ae56e5,United States,48.61,False
ae56e2,United States,70.09,False
abe3c8,United States,190.38,False
c01714,Canada,59.82,False
a74eb4,United States,223.65,False
aab0ba,United States,232.7,False
06e029,Rwanda,231.65,False
a1e58f,United States,3.09,True
ad23d5,United States,9.77,True
a7081a,United States,133.55,False
a55218,United States,73.0,False
4074e4,United Kingdom,213.74,False
a3bbba,United States,57.98,False
a44570,United States,279.89,False
4074e2,United Kingdom,203.6,False
ab2c8e,United States,140.42,False
ab80cb,United States,52.94,False
750422,Malaysia,139.4,False
ad6c3b,United States,245.8,False
a4455e,United States,215.6,False
a8abe6,United States,219.74,False
a12d2f,United States,208.75,False
a97bf3,United States,213.17,False
3474ce,Spain,129.97,False
ab839d,United States,271.0,False
abc058,United States,191.43,False
4cafca,Ireland,229.21,False
0c21b6,Panama,232.17,False
0c21b8,Panama,217.48,False
851cca,Japan,178.47,False
15409a,Russian Federation,5.66,True
a80287,United States,268.6,False
a577a3,United States,200.18,False
a2f293,United States,45.79,False
a4dbef,United States,254.91,False
ac4e07,United States,91.52,False
a5524d,United States,50.73,False
a181c9,United States,237.2,False
a0fa34,United States,43.46,False
c004f3,Canada,228.36,False
a92210,United States,166.25,False
a5c895,United States,193.96,False
a23a26,United States,50.85,False
ad0074,United States,198.5,False
a98ef0,United States,199.26,False
ace063,United States,10.8,True
a324b0,United States,157.55,False
0100dc,Egypt,208.24,False
0c21dc,Panama,235.31,False
a337d3,United States,89.14,False
a6c247,United States,204.23,False
c04d98,Canada,206.1,False
851ca8,Japan,219.25,False
7000a4,Afghanistan,260.29,False
a23a03,United States,253.26,False
a23a02,United States,260.34,False
a5a252,United States,37.27,False
ace08c,United States,59.55,False
a0d7fb,United States,47.94,False
ad38c2,United States,168.97,False
a5527f,United States,31.36,False
87ad9e,Japan,3.86,True
a82899,United States,45.79,False
a98ed4,United States,259.64,False
a12d67,United States,59.13,False
aa7668,United States,231.69,False
ad38aa,United States,58.82,False
ad260e,United States,32.1,False
a5fd2d,United States,265.31,False
86804e,Japan,0.0,True
a3bd5f,United States,155.69,False
780ddc,China,195.38,False
ac4ca8,United States,200.36,False
a0fa73,United States,52.32,False
a684b5,United States,4.37,True
a4ca20,United States,2.62,False
a59a2e,United States,170.26,False
a4dd65,United States,172.14,False
86803d,Japan,193.34,False
aa88fb,United States,228.87,False
a60a1c,United States,72.92,False
40643c,United Kingdom,226.83,False
010246,Egypt,145.91,False
7c421c,Australia,71.81,False
a684c4,United States,216.28,False
c04d0d,Canada,33.25,False
aab325,United States,47.8,False
01026c,Egypt,252.1,False
4d001b,Luxembourg,4.63,True
010276,Egypt,241.6,False
a5ea37,United States,42.66,False
780dfd,China,225.08,False
ab7013,United States,249.21,False
c017ed,Canada,71.01,False
ac1988,United States,3.34,True
c04d3f,Canada,0.0,True
01026b,Egypt,208.18,False
01025e,Egypt,265.29,False
a85d1b,United States,125.72,False
01025d,Egypt,229.17,False
a4ca56,United States,39.0,False
a11a81,United States,191.54,False
7c4203,Australia,256.48,False
a73d45,United States,280.55,False
010264,Egypt,215.96,False
010263,Egypt,202.69,False
010265,Egypt,200.07,False
abf96c,United States,79.67,False
ab8354,United States,58.65,False
ad6cb1,United States,50.79,False
abe65a,United States,195.55,False
abf995,United States,214.89,False
abd336,United States,0.0,False
ab967b,United States,228.51,False
a8028a,United States,191.13,False
a00ca4,United States,149.75,False
a92299,United States,157.83,False
aa88d2,United States,6.43,True
a61d00,United States,273.68,False
a1f90e,United States,267.69,False
7503ac,Malaysia,244.0,False
a1f909,United States,100.14,False
a577d4,United States,173.01,False
7c4264,Australia,54.14,False
a35a97,United States,121.0,False
abc012,United States,280.45,False
ad3997,United States,255.55,False
a7e276,United States,204.98,False
010207,Egypt,245.22,False
a7e279,United States,219.96,False
a431e8,United States,158.75,False
a9cbdb,United States,244.59,False
01022d,Egypt,207.08,False
ab703e,United States,257.41,False
a431ce,United States,89.59,False
ad000d,United States,0.0,True
a0fa8b,United States,131.55,False
868042,Japan,196.38,False
a564ab,United States,195.83,False
ae598c,United States,74.78,False
a08940,United States,49.26,False
a0d90c,United States,249.83,False
a08948,United States,49.84,False
868038,Japan,201.78,False
ad0022,United States,260.82,False
a20639,United States,34.16,False
abd1e3,United States,211.85,False
a7e1d3,United States,180.79,False
acf1c9,United States,51.57,False
48ae26,Poland,223.73,False
48ae24,Poland,208.91,False
750517,Malaysia,206.73,False
7c6813,Australia,26.34,False
48ae23,Poland,270.32,False
48ae21,Poland,144.57,False
a0765e,United States,228.67,False
ad24eb,United States,114.2,False
acf1ac,United States,175.63,False
aafa97,United States,3.09,True
a2195d,United States,189.39,False
a0899e,United States,47.16,False
84b4b7,Japan,194.48,False
48ae04,Poland,88.69,False
48ae00,Poland,205.17,False
48ae01,Poland,181.3,False
347659,Spain,229.98,False
a84a7b,United States,117.98,False
a37fa1,United States,83.34,False
a20621,United States,279.91,False
a0d94d,United States,79.87,False
750509,Malaysia,68.78,False
a5ea9a,United States,0.0,True
ad11eb,United States,207.47,False
a4ca66,United States,222.45,False
a4462e,United States,192.75,False
c05efa,Canada,101.07,False
a671ba,United States,231.57,False
c05efd,Canada,152.31,False
a0a034,United States,233.84,False
76cee2,Singapore,184.43,False
a4ca6a,United States,251.76,False
a84a11,United States,50.99,False
7c6847,Australia,121.41,False
407739,United Kingdom,217.92,False
7c683d,Australia,233.09,False
a0504c,United States,45.8,False
7c683b,Australia,133.24,False
01027c,Egypt,247.63,False
407731,United Kingdom,5.92,True
a671f2,United States,6.69,True
ac5fad,United States,216.08,False
76cef4,Singapore,282.95,False
ab3fcb,United States,34.29,False
a4460e,United States,194.92,False
a24cc0,United States,203.15,False
a4460d,United States,203.91,False
76cef6,Singapore,159.79,False
a0634c,United States,184.0,False
acafa6,United States,43.24,False
a5fd9d,United States,44.59,False
a33971,United States,39.88,False
ab9630,United States,250.04,False
76ceea,Singapore,223.06,False
ab9639,United States,270.33,False
abf949,United States,196.4,False
84c7d2,Japan,174.74,False
507c57,Uzbekistan,198.63,False
7c6820,Australia,1.03,True
a4ca8c,United States,37.98,False
507c50,Uzbekistan,78.22,False
a44611,United States,0.77,True
a4ca8e,United States,0.32,True
a0b333,United States,138.62,False
347604,Spain,231.4,False
a5ea5c,United States,131.89,False
a36ca2,United States,30.88,False
a37fd3,United States,274.85,False
a86fd2,United States,45.27,False
a8294f,United States,41.78,False
aa1ffc,United States,140.84,False
a5a30a,United States,164.01,False
a42027,United States,41.27,False
a1c03a,United States,213.58,False
a9360e,United States,0.0,True
a42020,United States,194.26,False
a5fcbf,United States,45.42,False
c05ec7,Canada,187.75,False
4075df,United Kingdom,215.45,False
ac4d1a,United States,218.52,False
c05eac,Canada,224.83,False
aa0cc0,United States,4.37,True
ad6d03,United States,69.64,False
0101bd,Egypt,133.05,False
c05eb6,Canada,206.18,False
a98fd7,United States,112.85,False
a86ff4,United States,50.94,False
a74ffc,United States,40.09,False
c05ee1,Canada,213.36,False
ae57aa,United States,60.86,False
7c66cd,Australia,234.16,False
75056c,Malaysia,210.2,False
a5401e,United States,50.75,False
a3133c,United States,204.57,False
aa6303,United States,225.73,False
ac04c3,United States,178.86,False
750579,Malaysia,225.82,False
a85cad,United States,234.32,False
750592,Malaysia,244.51,False
750594,Malaysia,192.28,False
c05ed0,Canada,177.52,False
a1d347,United States,86.89,False
c01860,Canada,186.6,False
a6c311,United States,5.92,True
a18380,United States,201.78,False
0101db,Egypt,232.07,False
0101dd,Egypt,269.62,False
a4463e,United States,201.89,False
ac3a38,United States,253.92,False
a1709e,United States,73.24,False
8691aa,Japan,226.08,False
ad24ab,United States,4.63,True
adbd26,United States,59.68,False
aab1af,United States,181.6,False
a62fd1,United States,176.84,False
a3cff7,United States,217.53,False
a4dca4,United States,95.57,False
aab1d2,United States,205.77,False
a4a95b,United States,0.0,True
ac04f5,United States,0.0,True
a4efdb,United States,69.63,False
c05ea2,Canada,212.61,False
a1c05d,United States,262.74,False
ad24e1,United States,60.09,False
a3cffc,United States,53.47,False
c84170,New Zealand,54.88,False
abe4db,United States,196.87,False
a4dcb6,United States,83.88,False
c05ea6,Canada,228.83,False
a56661,United States,8.23,True
75053f,Malaysia,91.04,False
a96a7d,United States,41.26,False
750549,Malaysia,94.17,False
a6995d,United States,46.29,False
a57997,United States,0.0,True
acbffd,United States,4.37,True
7c68b8,Australia,215.71,False
7c68b4,Australia,224.82,False
7c68aa,Australia,160.03,False
a6f895,United States,62.36,False
abd010,United States,287.95,False
a5b244,United States,25.23,False
7c68a4,Australia,155.09,False
7504b1,Malaysia,223.47,False
aac36a,United States,195.56,False
c014f4,Canada,35.5,False
4caeb3,Ireland,275.05,False
7c68b1,Australia,216.85,False
71ba18,Republic of Korea,90.47,False
aa735a,United States,177.7,False
abf68a,United States,129.08,False
a8cec7,United States,0.0,True
a45596,United States,2.06,True
c04a78,Canada,98.97,False
abf67f,United States,2.57,True
ab805a,United States,10.29,True
c05d7c,Canada,142.18,False
a44257,United States,279.27,False
c05d7b,Canada,253.68,False
ad7cec,United States,46.72,False
a6d241,United States,242.63,False
c001e2,Canada,0.06,True
a9eeb6,United States,229.12,False
c001e5,Canada,245.81,False
a4556d,United States,220.71,False
aa733b,United States,195.63,False
aa600a,United States,146.28,False
846748,Japan,191.47,False
a68214,United States,26.28,False
a87eac,United States,47.39,False
c027de,Canada,103.82,False
a8383b,United States,52.18,False
aa998e,United States,6.69,True
4caee4,Ireland,233.77,False
aa9990,United States,145.02,False
acacfb,United States,111.68,False
a4b88f,United States,93.13,False
a9a824,United States,273.01,False
76bd49,Singapore,212.49,False
a9450d,United States,214.19,False
ad237f,United States,279.26,False
c027d7,Canada,50.66,False
a4ebd9,United States,191.44,False
a071c8,United States,218.88,False
71ba11,Republic of Korea,273.13,False
a097e9,United States,213.96,False
71ba16,Republic of Korea,198.32,False
7c68ce,Australia,249.43,False
71ba09,Republic of Korea,255.31,False
a8252d,United States,55.41,False
ac5e01,United States,249.25,False
c05d3c,Canada,4.63,True
71ba06,Republic of Korea,241.38,False
7c68c7,Australia,0.0,True
4caecc,Ireland,232.34,False
a81205,United States,154.05,False
c05d56,Canada,245.58,False
a44291,United States,8.75,True
a62bdc,United States,124.81,False
84b73b,Japan,192.45,False
7c4351,Australia,5.14,True
aa85b8,United States,85.66,False
a4b7d7,United States,212.97,False
a717b6,United States,249.72,False
8479bc,Japan,226.51,False
ab4fd4,United States,262.04,False
abf602,United States,155.08,False
a3cd58,United States,128.84,False
a1f4cd,United States,156.28,False
a7f286,United States,137.91,False
a7f289,United States,0.06,True
a49d22,United States,178.99,False
ab0971,United States,166.29,False
a37d38,United States,220.25,False
a74d26,United States,105.45,False
a37d35,United States,90.56,False
717cb2,Saudi Arabia,224.65,False
ad8fad,United States,3.6,True
7c5669,Australia,61.66,False
a0e7ed,United States,126.94,False
a9327a,United States,94.14,False
a837a6,United States,176.93,False
a24a31,United States,5.4,True
ad493b,United States,270.95,False
c05d08,Canada,0.77,True
7c4329,Australia,5.66,True
7b100f,China,13.89,True
485b45,Kingdom of the Netherlands,259.83,False
a837a1,United States,35.5,False
a694b2,United States,132.91,False
485b43,Kingdom of the Netherlands,260.62,False
a837a5,United States,207.35,False
7504fd,Malaysia,159.83,False
86e496,Japan,244.9,False
a837a3,United States,256.08,False
407477,United Kingdom,0.0,True
aa98a4,United States,239.77,False
a37d8a,United States,199.61,False
a24a82,United States,142.26,False
40745e,United Kingdom,237.42,False
a8258b,United States,55.08,False
a9dbd1,United States,55.11,False
a441c9,United States,2.06,True
a6d26f,United States,197.89,False
7504eb,Malaysia,237.54,False
a9325c,United States,71.89,False
ac297b,United States,231.0,False
aab001,United States,273.94,False
ac297c,United States,85.57,False
ad495b,United States,242.82,False
a321e2,United States,42.33,False
a12a9d,United States,184.89,False
a12a9e,United States,196.42,False
86e430,Japan,245.84,False
aa739e,United States,205.22,False
a8bbff,United States,247.0,False
adcca3,United States,304.68,False
a24a67,United States,31.91,False
a12a80,United States,153.14,False
adcca0,United States,213.62,False
a12a81,United States,264.24,False
a12a82,United States,223.8,False
a4ed07,United States,48.88,False
ac5cd7,United States,91.66,False
a9dbb7,United States,48.64,False
ae695f,United States,123.81,False
a1e1d8,United States,5.92,True
7504ac,Malaysia,229.24,False
a9a873,United States,49.78,False
7c436c,Australia,35.0,False
7504aa,Malaysia,210.62,False
a81288,United States,47.95,False
acbfcf,United States,199.81,False
7c4364,Australia,45.62,False
ad7cae,United States,24.59,False
ac1675,United States,174.62,False
a93257,United States,236.87,False
a12a7b,United States,250.71,False
a62d04,United States,43.02,False
a12a7d,United States,191.16,False
ab9366,United States,98.94,False
acad53,United States,123.83,False
ac01ae,United States,65.85,False
a07302,United States,0.0,True
a8aa24,United States,47.85,False
a441fd,United States,58.27,False
a441fb,United States,203.42,False
3a4dc0,France,258.4,False
ac4a44,United States,217.59,False
c05bd6,Canada,227.6,False
a73a47,United States,3.86,True
a0862e,United States,47.67,False
c05bd2,Canada,254.8,False
abe1c2,United States,196.52,False
abe1ad,United States,6.43,True
4caf35,Ireland,215.9,False
a441ef,United States,242.56,False
a07311,United States,70.69,False
c05bcf,Canada,227.15,False
a6e4e8,United States,225.21,False
347303,Spain,135.09,False
347302,Spain,5.92,True
a8bd1b,United States,6.43,True
a944b9,United States,169.82,False
c0025a,Canada,77.9,False
acad6d,United States,64.84,False
a10931,United States,236.87,False
ad21af,United States,210.51,False
ae54e3,United States,129.18,False
aa1d79,United States,292.18,False
a944c3,United States,54.99,False
a957f9,United States,62.5,False
84b5ee,Japan,203.44,False
a01ca4,United States,95.09,False
a01ca5,United States,212.11,False
a441d6,United States,210.66,False
ad21bc,United States,250.1,False
a62d4b,United States,131.78,False
adcd6b,United States,156.69,False
a73a10,United States,209.47,False
adcd6d,United States,291.76,False
a5d7f7,United States,190.32,False
a1e302,United States,236.64,False
a06010,United States,229.46,False
a61a28,United States,32.23,False
717cd8,Saudi Arabia,241.75,False
c05ba9,Canada,183.24,False
a3cd7d,United States,204.57,False
780ff0,China,210.96,False
a1f622,United States,253.56,False
a21656,United States,235.91,False
c0150d,Canada,223.76,False
ac01fd,United States,4.89,True
ac01fc,United States,253.07,False
abe1eb,United States,223.45,False
aa97f7,United States,76.7,False
a681a3,United States,38.08,False
881056,Thailand,211.98,False
7b1000,China,9.26,True
ae54f6,United States,114.27,False
7b1001,China,15.43,True
a694dd,United States,233.19,False
a5c4e5,United States,48.55,False
c0153b,Canada,206.19,False
a5c4e2,United States,213.94,False
a0e956,United States,295.05,False
a61a4b,United States,51.57,False
a62d90,United States,37.45,False
a08663,United States,262.07,False
a5c4de,United States,173.33,False
a38fa4,United States,191.01,False
aa861c,United States,46.61,False
ac27a6,United States,242.41,False
a3dfeb,United States,4.12,True
a4eca6,United States,207.58,False
ab3d14,United States,85.86,False
ab3d17,United States,211.66,False
a25cdf,United States,28.85,False
514005,Georgia,0.0,True
514004,Georgia,74.59,True
a9a901,United States,276.65,False
a83920,United States,81.95,False
a3dffe,United States,184.5,False
a9591e,United States,61.32,False
aa9949,United States,31.76,False
a4b973,United States,68.8,False
a1099f,United States,203.84,False
c01519,Canada,170.65,False
a32328,United States,15.35,False
a5d965,United States,287.74,False
a19343,United States,231.43,False
ab3d39,United States,178.07,False
a32321,United States,68.42,False
a34978,United States,258.86,False
ac5d0d,United States,205.5,False
a5c640,United States,177.17,False
c02836,Canada,231.16,False
a19357,United States,174.4,False
aa990d,United States,51.3,False
8a0a72,Indonesia,0.0,False
ab3d51,United States,225.24,False
a51fb5,United States,35.5,False
a5fa9f,United States,48.18,False
a1e395,United States,50.64,False
ac27f0,United States,285.71,False
ad47d8,United States,212.28,False
4072c8,United Kingdom,225.54,False
39b22e,France,219.4,False
ad34b9,United States,228.95,False
a4566a,United States,54.07,False
8a0a3e,Indonesia,126.29,False
a32367,United States,134.18,False
a32368,United States,204.17,False
a9a7eb,United States,101.74,False
a3dfde,United States,89.47,False
ad34aa,United States,46.97,False
ac5d61,United States,8.23,True
a9a7fa,United States,2.62,False
a31093,United States,33.63,False
a8bcd7,United States,32.75,False
a25e14,United States,47.98,False
a25e15,United States,29.93,False
a25e18,United States,52.78,False
abd135,United States,181.17,False
71ce82,Republic of Korea,39.3,False
a68371,United States,186.29,False
a5c694,United States,194.8,False
a9a97f,United States,161.28,False
c002e4,Canada,147.61,False
a12b07,United States,205.13,False
abe475,United States,259.35,False
aab169,United States,115.25,False
aac499,United States,273.25,False
adbad6,United States,85.82,False
a6705c,United States,181.56,False
e47f70,Brazil,224.04,False
acf146,United States,139.06,False
ae578d,United States,45.79,False
ac048d,United States,180.31,False
a8cfda,United States,68.24,False
ad1142,United States,286.92,False
a98cbc,United States,0.9,True
ac049a,United States,39.29,False
acf131,United States,0.06,True
a79046,United States,218.58,False
e47f84,Brazil,219.02,False
aa7472,United States,86.24,False
ae5792,United States,57.85,False
abe496,United States,11.83,True
a8134e,United States,52.12,False
ab09b4,United States,297.07,False
71ce40,Republic of Korea,75.81,False
a13e74,United States,65.34,False
a7197d,United States,5.4,True
a085ed,United States,0.0,True
c05e62,Canada,230.63,False
a9a91a,United States,282.75,False
4cadc7,Ireland,262.0,False
a99fd7,United States,29.88,False
a2ae1e,United States,46.58,False
aa8788,United States,151.94,False
a6d301,United States,46.12,False
adbaca,United States,209.41,False
ab09d0,United States,54.32,False
846888,Japan,217.79,False
c05e3f,Canada,130.72,False
a12b0a,United States,229.78,False
a2ae12,United States,219.58,False
a12b0e,United States,217.89,False
aa0aab,United States,250.95,False
a6f994,United States,194.62,False
c04b57,Canada,198.42,False
c05e89,Canada,58.32,False
ab2c04,United States,190.88,False
ad7f04,United States,47.87,False
84b84b,Japan,201.63,False
a8397c,United States,102.62,False
a8cfa9,United States,3.34,True
7c56d1,Australia,50.12,False
a8264f,United States,193.65,False
a2f092,United States,169.38,False
45c822,Denmark,247.34,False
a01e74,United States,45.38,False
abd19e,United States,258.29,False
a6d326,United States,117.94,False
c04b39,Canada,0.0,True
c05e72,Canada,203.17,False
aa7426,United States,209.06,False
a6701d,United States,31.9,False
a072fd,United States,50.17,False
4cadfe,Ireland,5.92,True
3c7a44,Germany,251.29,False
a24b4b,United States,24.45,False
a36b50,United States,143.22,False
a37e80,United States,178.9,False
a50e66,United States,52.5,False
3c7a50,Germany,245.29,False
a37e5a,United States,76.19,False
a1e2c4,United States,238.14,False
34604e,Spain,226.9,False
a0c2f7,United States,48.15,False
aac415,United States,183.76,False
a61b14,United States,44.17,False
347388,Spain,268.72,False
ad7da2,United States,261.89,False
ac0418,United States,228.53,False
c05e2d,Canada,0.0,True
ae5718,United States,242.43,False
ac0417,United States,101.85,False
a24b40,United States,205.84,False
a5d8f0,United States,85.68,False
84b7a1,Japan,169.36,False
a24b39,United States,170.08,False
ac1747,United States,246.35,False
3c7a4b,Germany,0.0,True
a072f5,United States,55.22,False
346045,Spain,210.0,False
a2ae46,United States,63.81,False
a25e5c,United States,53.62,False
a4db2c,United States,48.84,False
c80f8b,New Zealand,76.1,False
0a80aa,Bahamas,52.78,False
abe40a,United States,204.55,False
ac042a,United States,194.76,False
a80053,United States,0.0,True
ac0448,United States,237.38,False
c00398,Canada,72.7,False
00811f,South Africa,72.64,False
86d222,Japan,68.91,False
40756b,United Kingdom,236.57,False
347349,Spain,229.34,False
7c4493,Australia,43.75,False
a2ae96,United States,156.7,False
86d259,Japan,273.57,False
a1e2f8,United States,50.51,False
a6709b,United States,285.23,False
aa617c,United States,181.23,False
a36b73,United States,250.68,False
a3bb19,United States,,True
abe42c,United States,138.09,False
ab8148,United States,224.63,False
a202f4,United States,45.58,False
acade8,United States,47.34,False
407567,United Kingdom,1.54,True
a335fa,United States,201.28,False
abf786,United States,53.52,False
a25e9e,United States,36.54,False
40621d,United Kingdom,209.53,False
40621c,United Kingdom,190.88,False
ac045c,United States,140.56,False
aab146,United States,214.27,False
ad7e6f,United States,297.2,False
346114,Spain,199.76,False
c01694,Canada,134.32,False
ac5e8d,United States,0.0,True
a19404,United States,157.49,False
acae64,United States,180.07,False
4cae19,Ireland,202.09,False
a0d72b,United States,269.95,False
424c9d,United Kingdom,5.66,False
ac4b72,United States,185.52,False
a9cb1c,United States,274.54,False
a85b75,United States,50.17,False
a958ff,United States,147.35,False
a9cb18,United States,232.55,False
c0168f,Canada,105.43,False
a57719,United States,188.41,False
a12ac7,United States,212.89,False
a12ac8,United States,196.01,False
a12ac9,United States,207.09,False
a3373a,United States,251.3,False
a5b2b0,United States,173.97,False
a5fb40,United States,38.49,False
a86e3f,United States,169.18,False
a945b9,United States,46.01,False
7c4437,Australia,40.96,False
a12ac0,United States,217.96,False
a12ac2,United States,221.1,False
a12ac3,United States,187.21,False
a4ee99,United States,79.84,False
7c573e,Australia,257.18,False
acae9a,United States,198.87,False
a562e8,United States,182.56,False
4cae58,Ireland,66.51,False
a25dd1,United States,55.19,False
3e0a41,Germany,33.38,False
4d22a1,Malta,237.81,False
acae9f,United States,43.66,False
a33743,United States,193.19,False
a4ee93,United States,58.1,False
a33741,United States,79.39,False
a37da1,United States,193.98,False
a682e3,United States,205.07,False
7c4418,Australia,10.8,True
a25dc9,United States,50.61,False
ac1701,United States,106.06,False
a12aa0,United States,258.92,False
a12aa1,United States,219.92,False
4cae34,Ireland,138.58,False
4cae31,Ireland,238.81,False
4cae32,Ireland,5.66,True
a6e720,United States,207.18,False
7c42cc,Australia,207.95,False
a3244a,United States,228.52,False
7c42e2,Australia,215.08,False
a20471,United States,205.58,False
300762,Italy,188.73,False
a2addf,United States,138.42,False
7c42bf,Australia,0.0,True
a2f111,United States,186.45,False
